action,deadline,light,next_waypoint,reward,traffic_left,traffic_oncoming,traffic_right,trial_num
left,12,red,right,-1.0,None,None,None,93
forward,11,red,right,-1.0,None,None,None,93
left,10,green,right,-0.5,None,None,None,93
None,9,red,right,0.0,None,None,None,93
None,8,red,right,0.0,None,None,None,93
right,7,red,right,2.0,None,None,None,93
left,6,red,right,-1.0,None,None,None,93
right,5,green,right,2.0,None,None,None,93
right,4,red,forward,-0.5,None,None,None,93
left,3,red,left,-1.0,None,None,None,93
None,2,red,left,0.0,None,None,None,93
forward,1,red,left,-1.0,None,None,None,93
None,0,green,left,0.0,None,None,None,93
None,-1,green,left,0.0,None,None,None,93
None,-2,green,left,0.0,None,None,None,93
right,-3,green,left,-0.5,None,None,None,93
right,-4,red,right,2.0,None,None,None,93
right,-5,green,right,2.0,None,None,None,93
forward,-6,red,forward,-1.0,None,None,None,93
left,-7,red,forward,-1.0,None,None,None,93
None,-8,red,forward,0.0,None,None,None,93
right,-9,red,forward,-0.5,None,None,None,93
None,-10,green,left,0.0,None,None,None,93
None,-11,green,left,0.0,None,None,None,93
left,-12,green,left,2.0,None,None,None,93
right,-13,green,forward,-0.5,None,None,None,93
forward,-14,red,left,-1.0,None,None,None,93
forward,-15,green,left,-0.5,None,None,None,93
forward,-16,green,left,-0.5,None,None,None,93
forward,-17,green,left,-0.5,None,None,None,93
forward,-18,red,left,-1.0,None,None,None,93
forward,-19,green,left,-0.5,None,None,None,93
None,-20,red,left,0.0,None,None,None,93
forward,-21,red,left,-1.0,None,None,None,93
left,-22,red,left,-1.0,forward,None,None,93
right,-23,red,left,-0.5,None,None,None,93
forward,-24,green,right,-0.5,None,None,None,93
right,-25,red,right,2.0,None,None,None,93
right,-26,red,right,2.0,None,None,None,93
left,-27,red,forward,-1.0,None,None,None,93
None,-28,red,forward,0.0,None,None,None,93
left,-29,green,forward,-0.5,None,None,None,93
left,-30,green,right,-0.5,None,None,None,93
forward,-31,red,right,-1.0,None,None,None,93
right,-32,red,right,2.0,None,None,None,93
right,-33,green,right,2.0,None,None,None,93
left,-34,red,forward,-1.0,None,None,None,93
right,-35,green,forward,-0.5,None,None,None,93
right,-36,green,left,-0.5,None,None,None,93
right,-37,red,right,2.0,None,None,None,93
right,-38,red,right,2.0,None,None,None,93
right,-39,green,forward,-0.5,None,None,None,93
forward,-40,green,left,-0.5,None,None,None,93
left,-41,green,left,2.0,None,None,None,93
None,-42,green,forward,0.0,None,None,None,93
None,-43,red,forward,0.0,None,None,None,93
forward,-44,red,forward,-1.0,None,None,None,93
left,-45,red,forward,-1.0,None,None,None,93
forward,-46,green,forward,2.0,None,None,None,93
left,-47,red,forward,-1.0,None,None,None,93
right,-48,red,forward,-0.5,None,None,None,93
forward,-49,green,left,-0.5,None,None,None,93
forward,-50,green,left,-0.5,None,None,None,93
forward,-51,green,left,-0.5,None,None,None,93
left,-52,green,left,2.0,None,None,None,93
right,-53,red,forward,-0.5,None,None,None,93
right,-54,red,left,-0.5,None,None,None,93
left,-55,green,right,-0.5,None,None,None,93
left,-56,green,left,2.0,None,None,None,93
right,-57,green,forward,-0.5,None,None,None,93
right,-58,red,left,-0.5,None,None,None,93
left,-59,green,right,-0.5,None,None,None,93
left,-60,green,left,2.0,None,None,None,93
right,-61,red,forward,-0.5,None,None,None,93
right,-62,green,left,-0.5,None,None,None,93
left,-63,red,right,-1.0,None,None,None,93
None,-64,green,right,0.0,None,None,None,93
right,-65,green,right,2.0,None,None,None,93
forward,-66,green,right,-0.5,None,None,None,93
right,-67,green,right,2.0,None,None,None,93
left,-68,green,forward,-0.5,None,None,None,93
left,-69,red,right,-1.0,None,None,None,93
left,-70,green,right,-0.5,None,None,None,93
forward,-71,green,right,-0.5,None,None,None,93
None,-72,green,right,0.0,None,None,None,93
left,-73,red,right,-1.0,None,None,None,93
None,-74,red,right,0.0,None,None,None,93
forward,-75,red,right,-1.0,None,None,None,93
None,-76,green,right,0.0,None,None,None,93
left,-77,green,right,-0.5,None,None,None,93
forward,-78,green,left,-0.5,None,None,None,93
left,-79,red,left,-1.0,None,None,None,93
right,-80,red,left,-0.5,None,None,None,93
forward,-81,red,right,-1.0,None,None,None,93
right,-82,red,right,2.0,None,None,None,93
right,-83,red,right,2.0,None,None,None,93
None,-84,green,forward,0.0,None,None,None,93
forward,-85,red,forward,-1.0,None,None,None,93
left,-86,red,forward,-1.0,None,None,None,93
left,-87,red,forward,-1.0,None,None,None,93
forward,-88,red,forward,-1.0,None,None,None,93
None,-89,red,forward,0.0,None,None,None,93
right,-90,green,forward,-0.5,None,None,None,93
None,-91,red,left,0.0,None,None,None,93
right,-92,red,left,-0.5,None,None,None,93
left,-93,red,right,-1.0,None,None,None,93
None,-94,red,right,0.0,None,None,None,93
forward,-95,green,right,-0.5,None,None,None,93
None,-96,green,right,0.0,None,None,None,93
left,-97,green,right,-0.5,None,None,None,93
left,-98,red,left,-1.0,None,None,None,93
right,-99,red,left,-0.5,None,None,None,93
forward,-100,green,right,-0.5,None,None,None,93
right,20,red,right,2.0,None,None,None,94
left,19,green,right,-0.5,None,None,None,94
forward,18,green,forward,2.0,None,None,None,94
right,17,green,forward,-0.5,None,None,None,94
forward,16,red,right,-1.0,None,None,None,94
left,15,green,right,-0.5,None,None,None,94
forward,14,red,left,-1.0,None,None,None,94
forward,13,red,left,-1.0,None,None,None,94
forward,12,green,left,-0.5,None,None,None,94
forward,11,red,left,-1.0,None,None,None,94
forward,10,red,left,-1.0,None,None,None,94
right,9,red,left,-0.5,None,None,None,94
None,8,red,right,0.0,None,None,None,94
left,7,red,right,-1.0,None,None,None,94
forward,6,red,right,-1.0,None,None,None,94
left,5,red,right,-1.0,None,None,None,94
left,4,green,right,-0.5,None,None,None,94
None,3,green,left,0.0,None,None,None,94
None,2,green,left,0.0,None,None,None,94
forward,1,green,left,-0.5,None,None,None,94
left,0,green,left,2.0,None,None,None,94
None,-1,green,forward,0.0,None,None,None,94
None,-2,green,forward,0.0,None,None,None,94
forward,-3,green,forward,2.0,None,None,None,94
None,-4,green,left,0.0,None,None,None,94
forward,-5,red,left,-1.0,None,None,None,94
right,-6,red,left,-0.5,None,None,None,94
left,-7,red,forward,-1.0,None,None,None,94
right,-8,red,forward,-0.5,None,None,None,94
right,-9,green,right,2.0,None,None,None,94
right,-10,red,right,2.0,left,None,None,94
left,-11,green,left,2.0,None,None,None,94
right,-12,green,forward,-0.5,None,None,None,94
None,-13,red,right,0.0,None,None,None,94
forward,-14,red,right,-1.0,None,None,None,94
None,-15,red,right,0.0,None,None,None,94
None,-16,green,right,0.0,None,None,None,94
right,-17,green,right,2.0,None,None,None,94
forward,-18,green,right,-0.5,None,None,None,94
left,-19,red,right,-1.0,None,None,None,94
forward,-20,red,right,-1.0,None,None,left,94
right,-21,red,right,2.0,None,None,None,94
None,-22,red,left,0.0,None,None,None,94
None,-23,red,left,0.0,None,None,None,94
right,-24,red,left,-0.5,None,None,None,94
left,-25,green,forward,-0.5,None,None,None,94
left,-26,red,right,-1.0,None,None,None,94
right,-27,red,right,2.0,None,None,None,94
right,-28,red,right,2.0,None,None,None,94
left,-29,red,left,-1.0,None,None,None,94
forward,-30,red,left,-1.0,None,None,None,94
None,-31,red,left,0.0,None,None,None,94
left,-32,green,left,2.0,None,None,None,94
right,-33,red,forward,-0.5,None,None,None,94
None,-34,red,right,0.0,None,None,None,94
left,-35,red,right,-1.0,None,None,None,94
forward,-36,red,right,-1.0,None,None,None,94
None,-37,green,right,0.0,None,None,None,94
left,-38,green,right,-0.5,None,None,None,94
right,-39,red,left,-0.5,None,left,None,94
right,-40,red,right,2.0,None,None,None,94
left,-41,green,right,-0.5,right,None,None,94
right,-42,green,right,2.0,None,None,None,94
forward,-43,green,right,-0.5,None,None,None,94
forward,-44,green,right,-0.5,None,None,None,94
forward,-45,red,right,-1.0,None,None,None,94
forward,-46,red,right,-1.0,None,None,None,94
right,-47,red,right,2.0,None,None,None,94
forward,-48,green,forward,2.0,None,None,None,94
right,-49,green,forward,-0.5,None,None,None,94
right,-50,red,left,-0.5,None,None,None,94
left,-51,red,right,-1.0,None,None,None,94
forward,-52,green,right,-0.5,None,None,None,94
forward,-53,red,right,-1.0,None,None,None,94
None,-54,red,right,0.0,None,None,None,94
right,-55,green,right,2.0,None,None,None,94
left,-56,red,right,-1.0,None,None,None,94
forward,-57,red,right,-1.0,None,None,None,94
left,-58,red,right,-1.0,None,None,None,94
left,-59,red,right,-1.0,None,None,None,94
right,-60,green,right,2.0,None,None,None,94
None,-61,red,forward,0.0,None,None,None,94
forward,-62,red,forward,-1.0,None,None,None,94
left,-63,red,forward,-1.0,None,None,None,94
forward,-64,green,forward,2.0,None,None,None,94
None,-65,red,forward,0.0,None,None,None,94
forward,-66,red,forward,-1.0,None,None,None,94
left,-67,green,forward,-0.5,None,None,None,94
forward,-68,green,right,-0.5,None,None,None,94
left,-69,red,right,-1.0,None,forward,None,94
right,-70,red,right,2.0,None,forward,None,94
forward,35,red,left,-1.0,None,None,None,95
None,34,red,left,0.0,None,None,None,95
right,33,red,left,-0.5,None,None,None,95
left,32,red,forward,-1.0,None,None,None,95
right,31,red,forward,-0.5,None,None,None,95
left,30,red,left,-1.0,None,None,None,95
left,29,green,left,2.0,None,None,None,95
left,28,red,forward,-1.0,None,None,None,95
right,27,red,forward,-0.5,None,None,None,95
forward,26,red,left,-1.0,None,None,None,95
None,25,green,left,0.0,None,None,None,95
forward,24,green,left,-0.5,None,None,None,95
left,23,red,left,-1.0,None,None,None,95
right,22,red,left,-0.5,None,None,None,95
right,21,red,right,2.0,None,None,None,95
left,20,green,right,-0.5,None,None,None,95
left,19,green,forward,-0.5,None,None,None,95
right,18,red,right,2.0,None,None,None,95
right,17,red,forward,-0.5,None,None,None,95
right,16,red,left,-0.5,None,None,None,95
None,15,red,right,0.0,None,None,None,95
None,14,red,right,0.0,None,None,None,95
forward,13,red,right,-1.0,None,forward,None,95
None,12,red,right,0.0,None,forward,None,95
right,11,green,right,2.0,None,None,None,95
None,10,red,right,0.0,None,None,left,95
None,9,red,right,0.0,None,None,None,95
right,8,red,right,2.0,None,None,None,95
left,7,red,forward,-1.0,None,None,None,95
forward,6,red,forward,-1.0,None,None,None,95
forward,5,green,forward,2.0,None,None,None,95
forward,4,green,forward,2.0,None,None,None,95
left,3,green,forward,-0.5,None,None,None,95
left,2,green,right,-0.5,None,None,None,95
right,1,red,right,2.0,None,None,None,95
forward,0,red,right,-1.0,None,None,None,95
right,-1,green,right,2.0,None,None,None,95
right,-2,red,forward,-0.5,None,None,None,95
None,-3,red,left,0.0,None,None,None,95
left,-4,green,left,2.0,None,None,None,95
None,-5,green,forward,0.0,None,None,None,95
right,-6,green,forward,-0.5,None,None,None,95
None,-7,red,left,0.0,None,None,None,95
forward,-8,red,left,-1.0,None,None,None,95
forward,-9,red,left,-1.0,None,None,None,95
forward,-10,green,left,-0.5,None,None,None,95
left,-11,red,left,-1.0,None,None,None,95
None,-12,red,left,0.0,None,None,None,95
left,-13,green,left,2.0,None,None,None,95
left,-14,green,right,-0.5,None,None,None,95
forward,-15,green,forward,2.0,None,None,None,95
right,30,red,forward,-0.5,None,right,None,96
left,29,red,left,-1.0,None,None,None,96
forward,28,red,left,-1.0,None,None,None,96
right,27,red,left,-0.5,None,None,None,96
right,26,red,right,2.0,None,None,None,96
forward,25,red,right,-1.0,None,None,None,96
right,24,red,right,2.0,None,None,None,96
forward,23,red,forward,-1.0,None,None,None,96
left,22,red,forward,-1.0,None,None,None,96
forward,21,green,forward,2.0,None,None,None,96
None,20,red,forward,0.0,None,None,None,96
left,19,red,forward,-1.0,None,None,None,96
None,18,green,forward,0.0,None,None,None,96
None,17,green,forward,0.0,None,None,None,96
None,16,green,forward,0.0,None,None,None,96
left,15,green,forward,-0.5,None,None,None,96
right,14,green,right,2.0,None,None,None,96
left,13,green,left,12.0,None,None,None,96
None,30,green,right,0.0,None,None,None,97
left,29,green,right,-0.5,None,None,None,97
right,28,green,forward,-0.5,None,None,None,97
forward,27,red,left,-1.0,None,None,None,97
None,26,red,left,0.0,None,None,None,97
left,25,red,left,-1.0,None,None,None,97
forward,24,green,left,-0.5,None,forward,None,97
None,23,green,left,0.0,None,None,None,97
None,22,green,left,0.0,None,None,None,97
forward,21,red,left,-1.0,None,None,None,97
left,20,red,left,-1.0,None,None,None,97
None,19,red,left,0.0,None,None,None,97
left,18,green,left,2.0,None,None,None,97
None,17,green,forward,0.0,None,None,None,97
right,16,green,forward,-0.5,None,None,None,97
left,15,green,left,2.0,None,None,None,97
forward,14,red,forward,-1.0,None,None,None,97
right,13,red,forward,-0.5,None,None,None,97
left,12,green,left,2.0,None,None,None,97
forward,11,red,left,-1.0,None,None,None,97
left,10,red,left,-1.0,None,None,None,97
forward,9,green,left,-0.5,None,None,None,97
None,8,red,right,0.0,None,None,None,97
right,7,red,right,2.0,None,None,None,97
forward,6,green,right,-0.5,None,None,None,97
None,5,green,right,0.0,None,None,None,97
None,4,green,right,0.0,None,None,None,97
forward,3,green,right,-0.5,None,None,None,97
left,2,red,right,-1.0,None,None,None,97
left,1,red,right,-1.0,None,None,None,97
right,0,green,right,2.0,None,None,None,97
None,-1,red,left,0.0,None,None,None,97
None,-2,red,left,0.0,None,None,None,97
forward,-3,red,left,-1.0,None,None,None,97
None,-4,red,left,0.0,None,None,None,97
None,-5,green,left,0.0,None,None,None,97
forward,-6,green,left,-0.5,None,None,None,97
None,-7,red,right,0.0,None,None,None,97
None,-8,red,right,0.0,None,None,None,97
left,-9,green,right,-0.5,None,None,None,97
right,-10,red,left,-0.5,None,None,None,97
forward,-11,red,right,-1.0,None,None,None,97
forward,-12,red,right,-1.0,None,None,None,97
forward,-13,red,right,-1.0,None,None,None,97
right,-14,green,right,2.0,None,None,None,97
forward,-15,green,right,-0.5,right,None,None,97
right,-16,green,right,2.0,None,None,None,97
right,-17,red,forward,-0.5,None,None,None,97
right,-18,green,left,-0.5,None,None,None,97
left,-19,red,right,-1.0,None,None,None,97
left,-20,green,right,-0.5,None,None,None,97
left,-21,green,left,2.0,None,None,None,97
right,-22,green,forward,-0.5,None,None,None,97
None,-23,green,left,0.0,None,None,left,97
forward,-24,red,left,-1.0,None,None,None,97
None,-25,red,left,0.0,None,None,None,97
right,-26,red,left,-0.5,None,None,None,97
forward,-27,green,right,-0.5,None,None,None,97
left,-28,green,right,-0.5,forward,None,None,97
forward,-29,green,left,-0.5,None,None,None,97
left,-30,red,left,-1.0,None,None,None,97
forward,-31,red,left,-1.0,None,None,None,97
forward,-32,red,left,-1.0,None,None,None,97
right,-33,red,left,-0.5,None,None,None,97
forward,-34,green,forward,2.0,None,None,None,97
None,-35,green,forward,0.0,None,None,None,97
left,-36,green,forward,-0.5,None,None,None,97
left,-37,green,right,-0.5,None,None,None,97
None,-38,green,right,0.0,None,None,None,97
forward,-39,green,right,-0.5,None,None,None,97
None,-40,red,forward,0.0,None,None,None,97
None,-41,red,forward,0.0,None,left,None,97
forward,-42,green,forward,2.0,None,left,None,97
left,-43,green,forward,-0.5,None,None,None,97
left,-44,green,right,-0.5,None,None,None,97
None,-45,red,right,0.0,None,None,None,97
left,-46,red,right,-1.0,None,None,None,97
right,-47,red,right,2.0,None,None,None,97
right,-48,red,right,2.0,None,None,None,97
left,-49,red,forward,-1.0,None,None,None,97
left,-50,green,forward,-0.5,None,None,None,97
None,-51,red,right,0.0,None,None,None,97
None,-52,red,right,0.0,None,None,None,97
forward,-53,red,right,-1.0,None,None,None,97
left,-54,green,right,-0.5,None,None,None,97
None,-55,red,right,0.0,None,None,None,97
forward,-56,red,right,-1.0,None,None,None,97
forward,-57,red,right,-1.0,None,None,None,97
left,-58,green,right,-0.5,None,None,None,97
right,-59,green,left,-0.5,None,None,None,97
None,-60,red,forward,0.0,None,None,None,97
forward,-61,red,forward,-1.0,None,None,None,97
left,-62,red,forward,-1.0,None,None,None,97
forward,-63,red,forward,-1.0,None,None,None,97
right,-64,red,forward,-0.5,None,None,None,97
left,-65,green,left,2.0,None,None,forward,97
None,-66,green,forward,0.0,None,None,None,97
left,-67,green,forward,-0.5,None,None,None,97
forward,-68,red,right,-1.0,None,None,None,97
None,-69,green,right,0.0,None,None,None,97
left,-70,green,right,-0.5,None,None,None,97
left,-71,red,right,-1.0,None,None,None,97
right,-72,red,right,2.0,None,None,None,97
left,-73,red,right,-1.0,None,None,None,97
right,-74,red,right,2.0,None,None,None,97
None,-75,green,forward,0.0,None,None,None,97
forward,-76,green,forward,2.0,None,None,None,97
left,-77,red,forward,-1.0,None,None,None,97
forward,-78,red,forward,-1.0,None,None,None,97
forward,-79,red,forward,-1.0,None,None,None,97
None,-80,green,forward,0.0,None,None,None,97
None,-81,green,forward,0.0,None,forward,None,97
None,-82,green,forward,0.0,None,None,None,97
forward,-83,green,forward,2.0,None,None,None,97
forward,-84,red,forward,-1.0,None,None,None,97
right,-85,red,forward,-0.5,None,None,None,97
None,-86,red,left,0.0,None,None,None,97
left,-87,red,left,-1.0,None,None,None,97
None,-88,red,left,0.0,None,None,None,97
forward,-89,red,left,-1.0,None,None,None,97
right,-90,green,left,-0.5,None,None,None,97
right,-91,green,right,2.0,None,None,None,97
right,-92,red,right,2.0,None,None,None,97
left,-93,green,forward,-0.5,None,None,None,97
